order_id,order_date,source,product_name,product_category,quantity,unit_price,total_amount,customer_id,customer_country,source_specific_data
SOURCE_B_ORD_0152,2018-11-06T16:28:10,source_b,Laptop,Electronics,3,210.67,632.01,CUST_9743,South Africa,"{""store_id"": ""STORE_36"", ""store_type"": ""Wholesale"", ""store_region"": ""North"", ""delivery_type"": ""Same Day"", ""payment_type"": ""Digital Wallet"", ""membership_level"": ""Basic"", ""reward_points"": 1312, ""special_offer"": true}"
SOURCE_B_ORD_0153,2021-06-11T20:27:25,source_b,Yoga Mat,Sports & Outdoors,5,815.84,4079.2,CUST_3550,Austria,"{""store_id"": ""STORE_7"", ""store_type"": ""Retail"", ""store_region"": ""West"", ""delivery_type"": ""Standard"", ""payment_type"": ""Digital Wallet"", ""membership_level"": ""Silver"", ""reward_points"": 1488, ""special_offer"": false}"
SOURCE_B_ORD_0154,2018-01-14T03:42:49,source_b,Smart Watch,Electronics,3,714.17,2142.51,CUST_7910,Italy,"{""store_id"": ""STORE_25"", ""store_type"": ""Outlet"", ""store_region"": ""West"", ""delivery_type"": ""Standard"", ""payment_type"": ""Card"", ""membership_level"": ""Platinum"", ""reward_points"": 73, ""special_offer"": true}"
SOURCE_B_ORD_0155,2024-12-14T11:26:54,source_b,Jeans,Clothing,5,318.59,1592.95,CUST_5030,Czech Republic,"{""store_id"": ""STORE_9"", ""store_type"": ""Wholesale"", ""store_region"": ""North"", ""delivery_type"": ""Premium"", ""payment_type"": ""Store Credit"", ""membership_level"": ""Platinum"", ""reward_points"": 627, ""special_offer"": true}"
SOURCE_B_ORD_0156,2020-05-25T06:26:14,source_b,Hair Care,Beauty & Personal Care,1,278.32,278.32,CUST_2861,Norway,"{""store_id"": ""STORE_48"", ""store_type"": ""Outlet"", ""store_region"": ""South"", ""delivery_type"": ""Premium"", ""payment_type"": ""Store Credit"", ""membership_level"": ""Platinum"", ""reward_points"": 584, ""special_offer"": false}"
SOURCE_B_ORD_0157,2020-05-14T13:53:08,source_b,Men's Grooming,Beauty & Personal Care,5,126.55,632.75,CUST_2109,China,"{""store_id"": ""STORE_45"", ""store_type"": ""Wholesale"", ""store_region"": ""North"", ""delivery_type"": ""Premium"", ""payment_type"": ""Card"", ""membership_level"": ""Silver"", ""reward_points"": 1793, ""special_offer"": true}"
SOURCE_B_ORD_0158,2024-12-05T16:05:24,source_b,Nail Care,Beauty & Personal Care,1,319.84,319.84,CUST_1789,Greece,"{""store_id"": ""STORE_7"", ""store_type"": ""Outlet"", ""store_region"": ""North"", ""delivery_type"": ""Premium"", ""payment_type"": ""Store Credit"", ""membership_level"": ""Platinum"", ""reward_points"": 1578, ""special_offer"": true}"
SOURCE_B_ORD_0159,2024-05-24T06:02:11,source_b,Tea,Food & Beverages,3,275.51,826.53,CUST_1563,Australia,"{""store_id"": ""STORE_12"", ""store_type"": ""Wholesale"", ""store_region"": ""East"", ""delivery_type"": ""Premium"", ""payment_type"": ""Store Credit"", ""membership_level"": ""Basic"", ""reward_points"": 1740, ""special_offer"": true}"
SOURCE_B_ORD_0160,2025-01-31T12:49:35,source_b,Kitchen Appliances,Home & Garden,2,16.07,32.14,CUST_8522,Turkey,"{""store_id"": ""STORE_7"", ""store_type"": ""Wholesale"", ""store_region"": ""South"", ""delivery_type"": ""Same Day"", ""payment_type"": ""Digital Wallet"", ""membership_level"": ""Platinum"", ""reward_points"": 524, ""special_offer"": false}"
SOURCE_B_ORD_0161,2025-02-07T16:23:40,source_b,Coffee Maker,Home & Garden,5,140.01,700.05,CUST_3603,South Africa,"{""store_id"": ""STORE_36"", ""store_type"": ""Outlet"", ""store_region"": ""North"", ""delivery_type"": ""Premium"", ""payment_type"": ""Store Credit"", ""membership_level"": ""Gold"", ""reward_points"": 639, ""special_offer"": true}"
SOURCE_B_ORD_0162,2021-11-04T05:22:43,source_b,Laptop,Electronics,3,70.69,212.07,CUST_4936,Japan,"{""store_id"": ""STORE_24"", ""store_type"": ""Wholesale"", ""store_region"": ""North"", ""delivery_type"": ""Premium"", ""payment_type"": ""Digital Wallet"", ""membership_level"": ""Platinum"", ""reward_points"": 648, ""special_offer"": false}"
SOURCE_B_ORD_0163,2021-11-15T06:09:04,source_b,Fitness Tracker,Health & Wellness,1,634.69,634.69,CUST_5440,Netherlands,"{""store_id"": ""STORE_41"", ""store_type"": ""Outlet"", ""store_region"": ""South"", ""delivery_type"": ""Same Day"", ""payment_type"": ""Digital Wallet"", ""membership_level"": ""Basic"", ""reward_points"": 1313, ""special_offer"": true}"
SOURCE_B_ORD_0164,2022-02-03T18:26:05,source_b,Tools,Automotive,2,869.52,1739.04,CUST_9788,Denmark,"{""store_id"": ""STORE_17"", ""store_type"": ""Retail"", ""store_region"": ""North"", ""delivery_type"": ""Premium"", ""payment_type"": ""Digital Wallet"", ""membership_level"": ""Platinum"", ""reward_points"": 667, ""special_offer"": true}"
SOURCE_B_ORD_0165,2020-01-04T09:43:22,source_b,Beverages,Food & Beverages,1,72.11,72.11,CUST_9326,Israel,"{""store_id"": ""STORE_50"", ""store_type"": ""Outlet"", ""store_region"": ""West"", ""delivery_type"": ""Premium"", ""payment_type"": ""Store Credit"", ""membership_level"": ""Platinum"", ""reward_points"": 1758, ""special_offer"": false}"
SOURCE_B_ORD_0166,2019-02-03T20:10:16,source_b,Vitamins,Health & Wellness,4,464.52,1858.08,CUST_1740,Canada,"{""store_id"": ""STORE_4"", ""store_type"": ""Wholesale"", ""store_region"": ""West"", ""delivery_type"": ""Premium"", ""payment_type"": ""Store Credit"", ""membership_level"": ""Platinum"", ""reward_points"": 628, ""special_offer"": true}"
SOURCE_B_ORD_0167,2024-12-28T04:11:27,source_b,Sleep Aids,Health & Wellness,5,642.14,3210.7,CUST_6030,China,"{""store_id"": ""STORE_30"", ""store_type"": ""Wholesale"", ""store_region"": ""South"", ""delivery_type"": ""Same Day"", ""payment_type"": ""Digital Wallet"", ""membership_level"": ""Platinum"", ""reward_points"": 913, ""special_offer"": false}"
SOURCE_B_ORD_0168,2020-07-13T11:21:05,source_b,Skincare,Beauty & Personal Care,4,594.0,2376.0,CUST_3637,Finland,"{""store_id"": ""STORE_9"", ""store_type"": ""Retail"", ""store_region"": ""West"", ""delivery_type"": ""Same Day"", ""payment_type"": ""Store Credit"", ""membership_level"": ""Gold"", ""reward_points"": 686, ""special_offer"": false}"
SOURCE_B_ORD_0169,2021-10-09T08:46:04,source_b,Fitness Tracker,Sports & Outdoors,5,474.04,2370.2,CUST_2489,China,"{""store_id"": ""STORE_7"", ""store_type"": ""Retail"", ""store_region"": ""East"", ""delivery_type"": ""Premium"", ""payment_type"": ""Digital Wallet"", ""membership_level"": ""Platinum"", ""reward_points"": 1084, ""special_offer"": false}"
SOURCE_B_ORD_0170,2021-04-14T15:06:23,source_b,Tablet,Electronics,1,496.88,496.88,CUST_8599,Israel,"{""store_id"": ""STORE_7"", ""store_type"": ""Wholesale"", ""store_region"": ""South"", ""delivery_type"": ""Standard"", ""payment_type"": ""Store Credit"", ""membership_level"": ""Basic"", ""reward_points"": 1374, ""special_offer"": true}"
SOURCE_B_ORD_0171,2018-11-12T22:36:10,source_b,Travel Guides,Books,5,171.64,858.2,CUST_2070,Austria,"{""store_id"": ""STORE_11"", ""store_type"": ""Retail"", ""store_region"": ""West"", ""delivery_type"": ""Standard"", ""payment_type"": ""Store Credit"", ""membership_level"": ""Platinum"", ""reward_points"": 187, ""special_offer"": true}"
SOURCE_B_ORD_0172,2020-08-02T04:58:36,source_b,Headphones,Electronics,3,555.26,1665.78,CUST_3238,Netherlands,"{""store_id"": ""STORE_30"", ""store_type"": ""Outlet"", ""store_region"": ""West"", ""delivery_type"": ""Premium"", ""payment_type"": ""Card"", ""membership_level"": ""Silver"", ""reward_points"": 901, ""special_offer"": false}"
SOURCE_B_ORD_0173,2017-11-08T19:11:57,source_b,Garden Tools,Home & Garden,2,449.93,899.86,CUST_7756,South Africa,"{""store_id"": ""STORE_32"", ""store_type"": ""Wholesale"", ""store_region"": ""West"", ""delivery_type"": ""Premium"", ""payment_type"": ""Card"", ""membership_level"": ""Basic"", ""reward_points"": 1462, ""special_offer"": false}"
SOURCE_B_ORD_0174,2019-03-23T21:14:22,source_b,Gourmet Items,Food & Beverages,3,875.57,2626.71,CUST_2835,South Africa,"{""store_id"": ""STORE_21"", ""store_type"": ""Wholesale"", ""store_region"": ""East"", ""delivery_type"": ""Same Day"", ""payment_type"": ""Digital Wallet"", ""membership_level"": ""Platinum"", ""reward_points"": 436, ""special_offer"": false}"
SOURCE_B_ORD_0175,2018-09-10T23:50:56,source_b,Fiction,Books,1,203.08,203.08,CUST_3225,Singapore,"{""store_id"": ""STORE_16"", ""store_type"": ""Wholesale"", ""store_region"": ""East"", ""delivery_type"": ""Premium"", ""payment_type"": ""Card"", ""membership_level"": ""Silver"", ""reward_points"": 111, ""special_offer"": true}"
SOURCE_B_ORD_0176,2020-02-25T11:00:02,source_b,Coffee,Food & Beverages,4,200.77,803.08,CUST_2779,Brazil,"{""store_id"": ""STORE_34"", ""store_type"": ""Wholesale"", ""store_region"": ""North"", ""delivery_type"": ""Same Day"", ""payment_type"": ""Store Credit"", ""membership_level"": ""Platinum"", ""reward_points"": 440, ""special_offer"": false}"
SOURCE_B_ORD_0177,2020-06-13T22:13:58,source_b,Beverages,Food & Beverages,1,916.99,916.99,CUST_9228,Czech Republic,"{""store_id"": ""STORE_18"", ""store_type"": ""Wholesale"", ""store_region"": ""East"", ""delivery_type"": ""Same Day"", ""payment_type"": ""Card"", ""membership_level"": ""Basic"", ""reward_points"": 1822, ""special_offer"": true}"
SOURCE_B_ORD_0178,2017-02-05T11:57:11,source_b,Tools,Automotive,4,546.36,2185.44,CUST_1266,Finland,"{""store_id"": ""STORE_25"", ""store_type"": ""Outlet"", ""store_region"": ""East"", ""delivery_type"": ""Same Day"", ""payment_type"": ""Card"", ""membership_level"": ""Gold"", ""reward_points"": 1208, ""special_offer"": false}"
SOURCE_B_ORD_0179,2023-10-09T14:17:51,source_b,Fitness Tracker,Health & Wellness,4,123.9,495.6,CUST_3541,Hungary,"{""store_id"": ""STORE_7"", ""store_type"": ""Wholesale"", ""store_region"": ""South"", ""delivery_type"": ""Premium"", ""payment_type"": ""Digital Wallet"", ""membership_level"": ""Basic"", ""reward_points"": 409, ""special_offer"": true}"
SOURCE_B_ORD_0180,2018-03-09T00:24:25,source_b,Skincare,Beauty & Personal Care,4,187.16,748.64,CUST_4142,Switzerland,"{""store_id"": ""STORE_33"", ""store_type"": ""Retail"", ""store_region"": ""West"", ""delivery_type"": ""Premium"", ""payment_type"": ""Store Credit"", ""membership_level"": ""Gold"", ""reward_points"": 1726, ""special_offer"": true}"
SOURCE_B_ORD_0181,2019-04-14T00:29:50,source_b,Musical Toys,Toys & Games,5,535.3,2676.5,CUST_2100,Norway,"{""store_id"": ""STORE_16"", ""store_type"": ""Outlet"", ""store_region"": ""North"", ""delivery_type"": ""Premium"", ""payment_type"": ""Digital Wallet"", ""membership_level"": ""Basic"", ""reward_points"": 729, ""special_offer"": false}"
SOURCE_B_ORD_0182,2024-12-20T19:05:08,source_b,Remote Control Cars,Toys & Games,3,777.71,2333.13,CUST_9169,Denmark,"{""store_id"": ""STORE_30"", ""store_type"": ""Retail"", ""store_region"": ""South"", ""delivery_type"": ""Standard"", ""payment_type"": ""Card"", ""membership_level"": ""Basic"", ""reward_points"": 156, ""special_offer"": false}"
SOURCE_B_ORD_0183,2019-03-01T03:37:20,source_b,Men's Grooming,Beauty & Personal Care,1,959.41,959.41,CUST_6818,Ireland,"{""store_id"": ""STORE_42"", ""store_type"": ""Outlet"", ""store_region"": ""South"", ""delivery_type"": ""Same Day"", ""payment_type"": ""Digital Wallet"", ""membership_level"": ""Silver"", ""reward_points"": 1035, ""special_offer"": true}"
SOURCE_B_ORD_0184,2017-04-30T00:44:21,source_b,Men's Grooming,Beauty & Personal Care,5,861.74,4308.7,CUST_1242,Czech Republic,"{""store_id"": ""STORE_8"", ""store_type"": ""Outlet"", ""store_region"": ""North"", ""delivery_type"": ""Standard"", ""payment_type"": ""Digital Wallet"", ""membership_level"": ""Basic"", ""reward_points"": 1959, ""special_offer"": true}"
SOURCE_B_ORD_0185,2021-10-29T23:56:13,source_b,Laptop,Electronics,5,460.72,2303.6,CUST_6965,Turkey,"{""store_id"": ""STORE_42"", ""store_type"": ""Wholesale"", ""store_region"": ""East"", ""delivery_type"": ""Standard"", ""payment_type"": ""Store Credit"", ""membership_level"": ""Platinum"", ""reward_points"": 166, ""special_offer"": false}"
SOURCE_B_ORD_0186,2022-11-19T18:51:31,source_b,Decor,Home & Garden,1,285.45,285.45,CUST_5536,Sweden,"{""store_id"": ""STORE_7"", ""store_type"": ""Wholesale"", ""store_region"": ""East"", ""delivery_type"": ""Premium"", ""payment_type"": ""Store Credit"", ""membership_level"": ""Platinum"", ""reward_points"": 1479, ""special_offer"": false}"
SOURCE_B_ORD_0187,2024-09-23T18:42:38,source_b,Gift Sets,Beauty & Personal Care,2,798.23,1596.46,CUST_4298,Spain,"{""store_id"": ""STORE_50"", ""store_type"": ""Outlet"", ""store_region"": ""North"", ""delivery_type"": ""Same Day"", ""payment_type"": ""Card"", ""membership_level"": ""Platinum"", ""reward_points"": 1779, ""special_offer"": false}"
SOURCE_B_ORD_0188,2019-07-26T18:00:18,source_b,Gourmet Items,Food & Beverages,1,204.04,204.04,CUST_9233,Denmark,"{""store_id"": ""STORE_44"", ""store_type"": ""Wholesale"", ""store_region"": ""North"", ""delivery_type"": ""Premium"", ""payment_type"": ""Store Credit"", ""membership_level"": ""Basic"", ""reward_points"": 848, ""special_offer"": false}"
SOURCE_B_ORD_0189,2017-08-13T14:57:21,source_b,Bicycle,Sports & Outdoors,1,197.48,197.48,CUST_3605,Saudi Arabia,"{""store_id"": ""STORE_34"", ""store_type"": ""Retail"", ""store_region"": ""East"", ""delivery_type"": ""Standard"", ""payment_type"": ""Digital Wallet"", ""membership_level"": ""Gold"", ""reward_points"": 1184, ""special_offer"": true}"
SOURCE_B_ORD_0190,2025-02-15T10:20:57,source_b,Magazines,Books,4,766.23,3064.92,CUST_6055,Japan,"{""store_id"": ""STORE_38"", ""store_type"": ""Retail"", ""store_region"": ""North"", ""delivery_type"": ""Premium"", ""payment_type"": ""Card"", ""membership_level"": ""Basic"", ""reward_points"": 472, ""special_offer"": true}"
SOURCE_B_ORD_0191,2022-02-22T01:05:52,source_b,Cookbooks,Books,4,502.7,2010.8,CUST_7675,Poland,"{""store_id"": ""STORE_21"", ""store_type"": ""Retail"", ""store_region"": ""North"", ""delivery_type"": ""Premium"", ""payment_type"": ""Store Credit"", ""membership_level"": ""Platinum"", ""reward_points"": 935, ""special_offer"": false}"
SOURCE_B_ORD_0192,2022-03-03T16:59:30,source_b,Hiking Gear,Sports & Outdoors,4,409.78,1639.12,CUST_6107,United States,"{""store_id"": ""STORE_11"", ""store_type"": ""Outlet"", ""store_region"": ""East"", ""delivery_type"": ""Premium"", ""payment_type"": ""Digital Wallet"", ""membership_level"": ""Silver"", ""reward_points"": 368, ""special_offer"": false}"
SOURCE_B_ORD_0193,2018-02-09T15:49:51,source_b,Self-Help,Books,1,726.69,726.69,CUST_5213,United States,"{""store_id"": ""STORE_43"", ""store_type"": ""Outlet"", ""store_region"": ""West"", ""delivery_type"": ""Same Day"", ""payment_type"": ""Store Credit"", ""membership_level"": ""Platinum"", ""reward_points"": 1484, ""special_offer"": false}"
SOURCE_B_ORD_0194,2023-06-29T14:47:06,source_b,Dress,Clothing,1,885.9,885.9,CUST_1667,Spain,"{""store_id"": ""STORE_23"", ""store_type"": ""Outlet"", ""store_region"": ""South"", ""delivery_type"": ""Premium"", ""payment_type"": ""Store Credit"", ""membership_level"": ""Silver"", ""reward_points"": 97, ""special_offer"": false}"
SOURCE_B_ORD_0195,2024-10-03T08:16:11,source_b,Lighting,Home & Garden,1,590.19,590.19,CUST_1472,Czech Republic,"{""store_id"": ""STORE_31"", ""store_type"": ""Retail"", ""store_region"": ""North"", ""delivery_type"": ""Same Day"", ""payment_type"": ""Store Credit"", ""membership_level"": ""Gold"", ""reward_points"": 55, ""special_offer"": true}"
SOURCE_B_ORD_0196,2022-10-08T01:00:57,source_b,Headphones,Electronics,4,843.04,3372.16,CUST_4176,Singapore,"{""store_id"": ""STORE_49"", ""store_type"": ""Retail"", ""store_region"": ""North"", ""delivery_type"": ""Same Day"", ""payment_type"": ""Digital Wallet"", ""membership_level"": ""Platinum"", ""reward_points"": 1368, ""special_offer"": false}"
SOURCE_B_ORD_0197,2015-03-22T17:05:50,source_b,Cooking Ingredients,Food & Beverages,2,175.38,350.76,CUST_9117,Austria,"{""store_id"": ""STORE_13"", ""store_type"": ""Retail"", ""store_region"": ""North"", ""delivery_type"": ""Premium"", ""payment_type"": ""Store Credit"", ""membership_level"": ""Gold"", ""reward_points"": 1630, ""special_offer"": false}"
SOURCE_B_ORD_0198,2017-10-19T22:18:10,source_b,Stress Relief,Health & Wellness,3,788.06,2364.18,CUST_3204,Italy,"{""store_id"": ""STORE_18"", ""store_type"": ""Outlet"", ""store_region"": ""East"", ""delivery_type"": ""Premium"", ""payment_type"": ""Store Credit"", ""membership_level"": ""Gold"", ""reward_points"": 198, ""special_offer"": false}"
SOURCE_B_ORD_0199,2016-09-10T03:45:28,source_b,Non-Fiction,Books,1,148.0,148.0,CUST_8687,South Africa,"{""store_id"": ""STORE_27"", ""store_type"": ""Wholesale"", ""store_region"": ""West"", ""delivery_type"": ""Same Day"", ""payment_type"": ""Store Credit"", ""membership_level"": ""Gold"", ""reward_points"": 1548, ""special_offer"": true}"
SOURCE_B_ORD_0200,2024-09-28T09:16:23,source_b,Socks,Clothing,1,28.05,28.05,CUST_3904,China,"{""store_id"": ""STORE_43"", ""store_type"": ""Outlet"", ""store_region"": ""South"", ""delivery_type"": ""Same Day"", ""payment_type"": ""Card"", ""membership_level"": ""Platinum"", ""reward_points"": 1850, ""special_offer"": true}"
